"sess_ctry","sess_loc","datum","sug_platform","session_duration","pages_per_sess","jump_offs","sess_cart_add","sess_co","sess_co_done","sessions","land_pg","country","state","county","name","lat","lng"
Germany,Essen,"2024-11-01",meta,127.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Munich,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/triple-wood-0-7l?variant=4,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Erlangen,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller?page=2,DE,Bavaria,"",Erlangen,49.59099,11.00783
Germany,"","2024-11-01",meta,60.0,7.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Rathenow,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,Brandenburg,Havelland,Rathenow,52.60659,12.33696
Germany,Dortmund,"2024-11-01",direct,1094.0,9.0,0,1,1,1,1,https://www.whiskyquartier.de/,DE,North Rhine-Westphalia,"",Dortmund,51.51494,7.466
Germany,Burg bei Magdeburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,Saxony-Anhalt,Jerichower Land,Burg bei Magdeburg,52.27152,11.85493
Germany,Würzburg,"2024-11-01",meta,13.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,"",Würzburg,49.79391,9.95121
Germany,Freiburg im Breisgau,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,,,,,,
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,ZA,Eastern Cape,Amathole District Municipality,Hamburg,-33.29042,27.4747
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Pennsylvania,"",Hamburg,40.55565,-75.98188
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,New York,Erie County,Hamburg,42.71589,-78.82948
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,New Jersey,Sussex County,Hamburg,41.15343,-74.57627
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Iowa,Fremont County,Hamburg,40.60445,-95.65777
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Arkansas,Ashley County,Hamburg,33.22818,-91.79763
Germany,Hamburg,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Hamburg,"",Hamburg,53.55073,9.99302
Germany,Frankfurt am Main,"2024-11-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Nuremberg,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/yamazaki-0-7l,,,,,,
Germany,Dresden,"2024-11-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/,US,Ohio,Muskingum County,Dresden,40.12146,-82.01069
Germany,Dresden,"2024-11-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/,US,Tennessee,Weakley County,Dresden,36.29145,-88.70811
Germany,Dresden,"2024-11-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/,DE,Saxony,"",Dresden,51.05089,13.73832
Germany,Beilngries,"2024-11-01","7bb991-55",0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/password,,,,,,
Germany,Stuttgart,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Arkansas,Arkansas County,Stuttgart,34.50037,-91.55263
Germany,Stuttgart,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Baden-Württemberg,Stuttgart,Stuttgart,48.78232,9.17702
Germany,Essen,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-rare-ca,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-rare-ca,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-rare-ca,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Steinbach am Taunus,"2024-11-01",meta,138.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Hesse,Hochtaunuskreis,Steinbach am Taunus,50.16774,8.57278
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,ZA,Eastern Cape,Buffalo City Metropolitan Municipality,Hanover,-32.81899,27.4806
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Ohio,Licking County,Hanover,40.07979,-82.26098
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,New Jersey,Morris County,Hanover,40.80454,-74.36682
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,New Hampshire,Grafton County,Hanover,43.70229,-72.28954
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Minnesota,Wright County,Hanover,45.1558,-93.66635
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Massachusetts,Plymouth County,Hanover,42.11316,-70.81199
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Virginia,Hanover County,Hanover,37.76653,-77.37026
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Pennsylvania,York County,Hanover,39.80066,-76.98304
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Maryland,Howard County,Hanover,39.19289,-76.72414
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,US,Indiana,Jefferson County,Hanover,38.71423,-85.47357
Germany,Hanover,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,CA,Ontario,Grey County,Hanover,44.15009,-81.03303
Germany,"","2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Nuremberg,"2024-11-01",meta,148.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,,,,,,
Germany,Nuremberg,"2024-11-01",direct,27.0,2.0,3,0,0,0,5,https://www.whiskyquartier.de/,,,,,,
Germany,"","2024-11-01",alphabet,20.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-100th-anniv,IT,Piemont,Torino,"",44.93645,7.54015
Germany,"","2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/harmony-collection-green-m,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Düsseldorf,"2024-11-01",meta,253.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,North Rhine-Westphalia,"",Düsseldorf,51.22172,6.77616
Germany,Leipzig,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/cart,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Viernheim,"2024-11-01",alphabet,37.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/laddie-ten-0-7l?variant=49,DE,Hesse,Kreis Bergstraße,Viernheim,49.54033,8.5782
Germany,Munich,"2024-11-01",alphabet,25.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOort-kwvDqW20WYyAoptZb,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Munich,"2024-11-01",direct,35.5,2.5,2,0,0,0,4,https://www.whiskyquartier.de/,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Nuremberg,"2024-11-01",direct,3063.0,6.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/macallan,,,,,,
Germany,Hohenwestedt,"2024-11-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l?v,DE,Schleswig-Holstein,Rendsburg-Eckernförde,Hohenwestedt,54.08886,9.65359
Germany,Kronach,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,Landkreis Kronach,Kronach,50.23963,11.33308
Germany,"","2024-11-01",alphabet,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/products/the-quinta-ruban-port-cask,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Recklinghausen,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,DE,North Rhine-Westphalia,Kreis Recklinghausen,Recklinghausen,51.61379,7.19738
Germany,Poxdorf,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/policies/legal-notice,DE,Bavaria,Landkreis Bamberg,Poxdorf,49.93642,11.12211
Germany,Frankfurt am Main,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Hersbruck,"2024-11-01",meta,6.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,Nürnberger Land,Hersbruck,49.51083,11.43151
Germany,Cologne,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,US,Minnesota,Carver County,Cologne,44.77163,-93.78135
Germany,Cologne,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,IT,Lombardy,Brescia,Cologne,45.57862,9.9418
Germany,Stuttgart,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,US,Arkansas,Arkansas County,Stuttgart,34.50037,-91.55263
Germany,Stuttgart,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,Baden-Württemberg,Stuttgart,Stuttgart,48.78232,9.17702
Germany,Erlangen,"2024-11-01",direct,372.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Bavaria,"",Erlangen,49.59099,11.00783
Germany,Waiblingen,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Baden-Württemberg,Rems-Murr-Kreis,Waiblingen,48.83241,9.31641
Germany,Essen,"2024-11-01",meta,24.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2024-11-01",meta,24.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2024-11-01",meta,24.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Germering,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,Landkreis Fürstenfeldbruck,Germering,48.13392,11.3765
Germany,Düren,"2024-11-01",syndicatedsearch,42.0,3.5,1,0,0,0,2,https://www.whiskyquartier.de/?gad_source=5,DE,North Rhine-Westphalia,Kreis Düren,Düren,50.80434,6.49299
Germany,Landshut,"2024-11-01",meta,19.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,"",Landshut,48.52961,12.16179
Germany,"","2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-enigma-0-,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Nuremberg,"2024-11-01",alphabet,71.5,3.5,0,0,0,0,2,https://www.whiskyquartier.de/,,,,,,
Germany,Kitzingen,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,DE,Bavaria,Landkreis Kitzingen,Kitzingen,49.73973,10.15072
Germany,Saalfeld,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Thuringia,Landkreis Saalfeld-Rudolstadt,Saalfeld,50.64826,11.36536
Germany,Duisburg,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop?page=1,DE,North Rhine-Westphalia,"",Duisburg,51.43247,6.76516
Germany,Duisburg,"2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop?page=1,BE,Flemish Brabant,Leuven,Duisburg,50.81584,4.55533
Germany,Erlangen,"2024-11-01",direct,524.5,1.5,1,0,0,0,2,https://www.whiskyquartier.de/collections/macallan,DE,Bavaria,"",Erlangen,49.59099,11.00783
Germany,Cologne,"2024-11-01",meta,1059.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Minnesota,Carver County,Cologne,44.77163,-93.78135
Germany,Cologne,"2024-11-01",meta,1059.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,IT,Lombardy,Brescia,Cologne,45.57862,9.9418
Germany,"","2024-11-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/policies/legal-notice,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Sankt Augustin,"2024-11-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,North Rhine-Westphalia,Rhein-Sieg-Kreis,Sankt Augustin,50.77538,7.197
Germany,Fürth,"2024-11-01",alphabet,517.0,5.0,1,0,0,0,2,https://www.whiskyquartier.de/,DE,Bavaria,"",Fürth,49.47593,10.98856
Germany,Fürth,"2024-11-01",alphabet,517.0,5.0,1,0,0,0,2,https://www.whiskyquartier.de/,DE,Hesse,Kreis Bergstraße,Fürth,49.65083,8.78472
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,ZA,Eastern Cape,Amathole District Municipality,Hamburg,-33.29042,27.4747
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,US,Pennsylvania,"",Hamburg,40.55565,-75.98188
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,US,New York,Erie County,Hamburg,42.71589,-78.82948
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,US,New Jersey,Sussex County,Hamburg,41.15343,-74.57627
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,US,Iowa,Fremont County,Hamburg,40.60445,-95.65777
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,US,Arkansas,Ashley County,Hamburg,33.22818,-91.79763
Germany,Hamburg,"2024-12-01",direct,126.666664,6.6666665,0,0,0,0,3,https://www.whiskyquartier.de/,DE,Hamburg,"",Hamburg,53.55073,9.99302
Germany,Wuppertal,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,North Rhine-Westphalia,"",Wuppertal,51.25627,7.14816
Germany,Munich,"2024-12-01",alphabet,460.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOopYSUKY1jTQTSt0jEp4xh,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Falkenstein,"2024-12-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/policies/legal-notice,DE,Bavaria,Landkreis Cham,Falkenstein,49.0975,12.48802
Germany,Falkenstein,"2024-12-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/policies/legal-notice,DE,Saxony,Vogtlandkreis,Falkenstein,50.47788,12.37129
Germany,Falkenstein,"2024-12-01",direct,0.0,1.0,2,0,0,0,2,https://www.whiskyquartier.de/policies/legal-notice,AT,Lower Austria,Bezirk Mistelbach,Falkenstein,48.71667,16.58333
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,ZA,Eastern Cape,Buffalo City Metropolitan Municipality,Hanover,-32.81899,27.4806
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Ohio,Licking County,Hanover,40.07979,-82.26098
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,New Jersey,Morris County,Hanover,40.80454,-74.36682
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,New Hampshire,Grafton County,Hanover,43.70229,-72.28954
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Minnesota,Wright County,Hanover,45.1558,-93.66635
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Massachusetts,Plymouth County,Hanover,42.11316,-70.81199
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Virginia,Hanover County,Hanover,37.76653,-77.37026
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Pennsylvania,York County,Hanover,39.80066,-76.98304
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Maryland,Howard County,Hanover,39.19289,-76.72414
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,US,Indiana,Jefferson County,Hanover,38.71423,-85.47357
Germany,Hanover,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,CA,Ontario,Grey County,Hanover,44.15009,-81.03303
Germany,Augsburg,"2024-12-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/quest-collection-lumina-0-,DE,Bavaria,"",Augsburg,48.37154,10.89851
Germany,Düsseldorf,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,North Rhine-Westphalia,"",Düsseldorf,51.22172,6.77616
Germany,Frankfurt am Main,"2024-12-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/cardeas-warehouse-1-0-7l,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Munich,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Luckenwalde,"2024-12-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,DE,Brandenburg,Teltow-Fläming,Luckenwalde,52.09029,13.16772
Germany,Gütersloh,"2024-12-01",meta,117.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,North Rhine-Westphalia,Kreis Gütersloh,Gütersloh,51.90693,8.37853
Germany,Rosenheim,"2024-12-01",meta,107.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,"",Rosenheim,47.85637,12.12247
Germany,Munich,"2024-12-01",meta,86.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2024-12-01",direct,16.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/products/balvenie-12-years-old-doub,DE,"","",Berlin,52.52437,13.41053
Germany,Weißenfels,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Saxony-Anhalt,Burgenlandkreis,Weißenfels,51.20148,11.96843
Germany,Isenbüttel,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGD,DE,Lower Saxony,Gifhorn,Isenbüttel,52.43333,10.58333
Germany,Vilshofen,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAGD,DE,Bavaria,Landkreis Passau,Vilshofen,48.62695,13.19222
Germany,Essen,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMAABHcC_WL7sM,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMAABHcC_WL7sM,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMAABHcC_WL7sM,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Laatzen,"2024-12-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/12-yo-colour-collection-0-,DE,Lower Saxony,Region Hannover,Laatzen,52.31506,9.79739
Germany,Bonn,"2024-12-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/triple-wood-0-7l?_pos=1&_s,DE,North Rhine-Westphalia,"",Bonn,50.73438,7.09549
Germany,Ulm,"2024-12-01",meta-sitelink-2,91.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/speyside?fbclid=IwZXh0b,DE,Baden-Württemberg,"",Ulm,48.39841,9.99155
Germany,Cologne,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMAABHZrEPt_CF,US,Minnesota,Carver County,Cologne,44.77163,-93.78135
Germany,Cologne,"2024-12-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMAABHZrEPt_CF,IT,Lombardy,Brescia,Cologne,45.57862,9.9418
Germany,Berlin,"2024-12-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/classic-cut-2023-0-7l-kopi,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
